layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_coordinate__v136_prompt__age_js_score,validation_coordinate__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_coordinate__v136_prompt__cphi_score,validation_coordinate__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_coordinate__v138_cross__history_specificity,validation_coordinate__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity,discovery_raw__v138_local__freeze_latest_relative_log,validation_raw__v138_local__freeze_latest_relative_log,discovery_coordinate__v138_local__freeze_latest_relative_log,validation_coordinate__v138_local__freeze_latest_relative_log,discovery_weighted__v138_local__freeze_latest_relative_log,validation_weighted__v138_local__freeze_latest_relative_log,discovery_raw__v138_local__phase_shift_relative_log,validation_raw__v138_local__phase_shift_relative_log,discovery_coordinate__v138_local__phase_shift_relative_log,validation_coordinate__v138_local__phase_shift_relative_log,discovery_weighted__v138_local__phase_shift_relative_log,validation_weighted__v138_local__phase_shift_relative_log,discovery_raw__v138_local__reverse_relative_log,validation_raw__v138_local__reverse_relative_log,discovery_coordinate__v138_local__reverse_relative_log,validation_coordinate__v138_local__reverse_relative_log,discovery_weighted__v138_local__reverse_relative_log,validation_weighted__v138_local__reverse_relative_log,discovery_raw__v138_local__value_mismatch_relative_log,validation_raw__v138_local__value_mismatch_relative_log,discovery_coordinate__v138_local__value_mismatch_relative_log,validation_coordinate__v138_local__value_mismatch_relative_log,discovery_weighted__v138_local__value_mismatch_relative_log,validation_weighted__v138_local__value_mismatch_relative_log,discovery_raw__v143_ab__policy_prompt_score,validation_raw__v143_ab__policy_prompt_score,discovery_coordinate__v143_ab__policy_prompt_score,validation_coordinate__v143_ab__policy_prompt_score,discovery_weighted__v143_ab__policy_prompt_score,validation_weighted__v143_ab__policy_prompt_score,discovery_raw__v143_ab__prompt_history_excess,validation_raw__v143_ab__prompt_history_excess,discovery_coordinate__v143_ab__prompt_history_excess,validation_coordinate__v143_ab__prompt_history_excess,discovery_weighted__v143_ab__prompt_history_excess,validation_weighted__v143_ab__prompt_history_excess,discovery_raw__v143_ab__stale_a_mass_B_visible,validation_raw__v143_ab__stale_a_mass_B_visible,discovery_coordinate__v143_ab__stale_a_mass_B_visible,validation_coordinate__v143_ab__stale_a_mass_B_visible,discovery_weighted__v143_ab__stale_a_mass_B_visible,validation_weighted__v143_ab__stale_a_mass_B_visible,discovery_raw__v143_natural__policy_need,validation_raw__v143_natural__policy_need,discovery_coordinate__v143_natural__policy_need,validation_coordinate__v143_natural__policy_need,discovery_weighted__v143_natural__policy_need,validation_weighted__v143_natural__policy_need
16,4,-0.08125986331097555,-0.07876650066743564,-0.08125986331097555,-0.07876650066743564,-0.3259724640576188,-0.2934077461311914,-0.3110576241061874,-0.4527415432981785,-0.3110576241061874,-0.4527415432981785,0.036906963488341576,-0.23936012523470834,0.03406733274459839,0.023683160543441772,0.03406733274459839,0.023683160543441772,0.42267639856893774,0.268408572759178,-0.23917571996978493,-0.29547893237394174,-0.23917571996978493,-0.29547893237394174,-0.4278971303525278,-0.602138686467558,-3.175376315170364,-3.1997013301523336,-3.175376315170364,-3.1997013301523336,-0.2052877551695753,-0.21346423540921095,-2.426249605895296,-2.4011031473623476,-2.426249605895296,-2.4011031473623476,-0.2221552195132755,-0.21182684541353047,-0.574362411469933,-0.7159002012640313,-0.574362411469933,-0.7159002012640313,0.12489484780563154,0.053923338373781146,0.5986852030662927,0.5359199481949982,0.5986852030662927,0.5359199481949982,0.1842369467335691,0.07433130576272477,0.08214685972779989,0.05272280052304268,0.08214685972779989,0.05272280052304268,0.12656761949744247,0.026907054227865317,0.7723167315125465,0.817451573908329,0.7723167315125465,0.817451573908329,-0.18873463559295706,-0.033867764964620455,0.012370998039841652,0.00819266214966774,0.012370998039841652,0.00819266214966774,-0.3317008978037828,-0.45814716649121767
16,5,-0.0501318072637493,-0.08326830882560773,-0.0501318072637493,-0.08326830882560773,0.08057744852821846,-0.35220389165362154,-0.2358062583745716,-0.21006336375461548,-0.2358062583745716,-0.21006336375461548,0.18363833463947327,0.23383397146627802,0.03518107533454895,0.03516918420791626,0.03518107533454895,0.03516918420791626,0.4392222189323815,0.4390455637097486,-0.16811253071470278,-0.20806739210041503,-0.16811253071470278,-0.20806739210041503,-0.20797787264800216,-0.33162618550506484,-2.556423014413813,-2.5948591481420515,-2.556423014413813,-2.5948591481420515,0.0027638919370950596,-0.01015582417201667,-1.6521030499737859,-1.6141775541412984,-1.6521030499737859,-1.6141775541412984,0.09580904679126669,0.1113861392221158,-0.23031045379032813,-0.22588142050392795,-0.23031045379032813,-0.22588142050392795,0.2974133447740138,0.29963420167814525,0.5470347301452676,0.5157467413589698,0.5470347301452676,0.5157467413589698,0.09379394057557587,0.03900683791347324,0.04358851537108421,0.26184674352407455,0.04358851537108421,0.26184674352407455,-0.004031165928737219,0.7352189232957496,0.7246194444596767,0.7291946895420551,0.7246194444596767,0.7291946895420551,-0.35239377764924257,-0.33669517650974157,0.014364304021000862,0.016270650550723076,0.014364304021000862,0.016270650550723076,-0.27137877189172793,-0.21368824345061185
16,6,-0.02434982496853497,-0.05010816698149656,-0.02434982496853497,-0.05010816698149656,0.417304632278679,0.08088620390532182,-0.46201628366611397,-0.4375531936166563,-0.46201628366611397,-0.4375531936166563,-0.25744478533392245,-0.20974461789307497,-0.018134593963623047,-0.016762450337409973,-0.018134593963623047,-0.016762450337409973,-0.3528382578098128,-0.3324536176272248,-0.16807284001225742,-0.17696339147698506,-0.16807284001225742,-0.17696339147698506,-0.20785504182783981,-0.23536863218597248,-1.8773387690151475,-1.9269340180871812,-1.8773387690151475,-1.9269340180871812,0.2310276326856935,0.21435695131847252,-1.2113551003347522,-1.2257707263694932,-1.2113551003347522,-1.2257707263694932,0.27683691207110067,0.2709159996541994,-0.8591617834376635,-1.1445008916458161,-0.8591617834376635,-1.1445008916458161,-0.01791253489546289,-0.16099055836135634,0.6032498059487381,0.6526755537791643,0.6032498059487381,0.6526755537791643,0.19222983398625781,0.2787772160833342,0.17630871199071407,0.10953644290566444,0.17630871199071407,0.10953644290566444,0.44549789890074176,0.21933732618572824,0.7527768239378929,0.7555791735649109,0.7527768239378929,0.7555791735649109,-0.2557800527879067,-0.24616461836726247,0.01995174679905176,0.01703500049188733,0.01995174679905176,0.01703500049188733,-0.1022896155004056,-0.19055721699125805
16,7,-0.0926681569086832,-0.11596263451381267,-0.0926681569086832,-0.11596263451381267,-0.47497119233878604,-0.779210166328362,-0.2552180217764929,-0.23678548843755648,-0.2552180217764929,-0.23678548843755648,0.14578766398741108,0.18172895042541617,0.09257754683494568,0.08281496167182922,0.09257754683494568,0.08281496167182922,1.2919073146718194,1.1468738196351285,-0.1144643175240759,-0.12683178623554048,-0.1144643175240759,-0.12683178623554048,-0.04195274282014211,-0.08022634927124468,-3.7895182195960517,-3.7641150586458063,-3.7895182195960517,-3.7641150586458063,-0.41172212528572705,-0.40318324283538015,-2.3939840440945064,-2.304519189052925,-2.3939840440945064,-2.304519189052925,-0.20890282485180248,-0.1721570345673297,0.021109472147619823,-0.19733367147305597,0.021109472147619823,-0.19733367147305597,0.4234832210312184,0.31394894293947245,0.5706298934792414,0.587717229114774,0.5706298934792414,0.587717229114774,0.13511045486918977,0.16503138133333214,0.016149763017892838,0.027244001626968384,0.016149763017892838,0.027244001626968384,-0.09696741074736084,-0.059390743186915076,0.905870333313942,0.9152907505631447,0.905870333313942,0.9152907505631447,0.26951507293062404,0.30183845021427996,0.054826777428388596,0.05775608494877815,0.054826777428388596,0.05775608494877815,0.953110814084517,1.041758547423132
16,8,-0.033564325296501885,-0.04846970996443889,-0.033564325296501885,-0.04846970996443889,0.2969580774802168,0.1022853737105241,-0.46445969543165694,-0.4286140259892992,-0.46445969543165694,-0.4286140259892992,-0.26220915279967194,-0.1923142854312039,0.029476523399353027,0.029503673315048218,0.029476523399353027,0.029503673315048218,0.35447508577491016,0.3548784263960093,-0.24804712808172327,-0.3112041859021015,-0.24804712808172327,-0.3112041859021015,-0.45535147777518953,-0.6508036298704613,-2.99222995454053,-3.0015311261704243,-2.99222995454053,-3.0015311261704243,-0.14372591852688432,-0.14685236453703723,-2.222866622671668,-2.298106065106648,-2.222866622671668,-2.298106065106648,-0.1386199760314371,-0.16952298002726815,-0.3963780583005287,-0.3753115746919824,-0.3963780583005287,-0.3753115746919824,0.21414181300171292,0.22470521195187945,0.5124829429998263,0.585343121965817,0.5124829429998263,0.585343121965817,0.03329173564237087,0.16087418053052108,-0.004583965055644512,-0.10209636110812426,-0.004583965055644512,-0.10209636110812426,-0.167193447392242,-0.4974721639946681,0.7321253046393394,0.7218392454087734,0.7321253046393394,0.7218392454087734,-0.3266396370408592,-0.3619332089152638,0.01982833445072174,0.020125392824411392,0.01982833445072174,0.020125392824411392,-0.10602436334415437,-0.097034678473738
16,9,-0.030867270802279384,-0.03946707560920522,-0.030867270802279384,-0.03946707560920522,0.3321831254948391,0.21986483979120922,-0.583103710902191,-0.38175521164190684,-0.583103710902191,-0.38175521164190684,-0.493551121142892,-0.1009450722234164,0.012034028768539429,0.008381634950637817,0.012034028768539429,0.008381634950637817,0.09534843886758025,0.04108827807922865,-0.2414250007145472,-0.184687972675723,-0.2414250007145472,-0.184687972675723,-0.43485797966062195,-0.2592738942648665,-1.800482053289992,-1.922772031054106,-1.800482053289992,-1.922772031054106,0.256861837428253,0.2157559393461791,-1.2848230347617209,-1.217911846520423,-1.2848230347617209,-1.217911846520423,0.24666151738866313,0.27414386774464206,-0.6371343151836093,-0.7840081745194246,-0.6371343151836093,-0.7840081745194246,0.09341903655443634,0.019771853647961916,0.5378668701565885,0.48504066401407886,0.5378668701565885,0.48504066401407886,0.07774048025819326,-0.01476130369944331,-0.1426528226584196,0.06722262315452099,-0.1426528226584196,0.06722262315452099,-0.6348386590560574,0.07601858264431514,0.6255243290215731,0.6109969057142735,0.6255243290215731,0.6109969057142735,-0.6924093755299369,-0.7422559345622307,0.009145881049335003,0.010234986897557974,0.009145881049335003,0.010234986897557974,-0.4293005212541228,-0.39634161743853547
16,10,-0.10655297163741106,-0.12177897170579949,-0.10655297163741106,-0.12177897170579949,-0.6563146789243501,-0.8551748000782007,-0.15785007444902469,-0.4529974907979806,-0.15785007444902469,-0.4529974907979806,0.3356437852501793,-0.23985919295558672,0.10587593913078308,0.09155634045600891,0.10587593913078308,0.09155634045600891,1.4894689523742057,1.2767362172814964,-0.049151138245744096,-0.09472030507303139,-0.049151138245744096,-0.09472030507303139,0.1601719585305802,0.019149054156020095,-3.997879957931505,-4.003612292565883,-3.997879957931505,-4.003612292565883,-0.4817597239247731,-0.4836865601836496,-2.976387750136507,-3.0023792481927742,-2.976387750136507,-3.0023792481927742,-0.44811278537956917,-0.45878824152724834,0.28366784590463334,0.12772409558420283,0.28366784590463334,0.12772409558420283,0.5551382661369473,0.47694315398488485,0.6278062625550107,0.6254600373055709,0.6278062625550107,0.6254600373055709,0.23522962915668172,0.23112125119453633,0.0675430609844625,0.05051417648792267,0.0675430609844625,0.05051417648792267,0.07710391947848534,0.019426348786229744,0.8270666897296906,0.8895126208662987,0.8270666897296906,0.8895126208662987,-0.0008763370800198724,0.21338841771400097,0.022057056427001953,0.032066915184259415,0.022057056427001953,0.032066915184259415,-0.03857799587880709,0.26434386660716175
16,11,-0.08802149508132157,-0.11181045578059257,-0.08802149508132157,-0.11181045578059257,-0.41428317645807217,-0.7249803776621396,-0.3627654342909269,-0.4432901083955453,-0.3627654342909269,-0.4432901083955453,-0.063917225067769,-0.22093093143701514,0.007046446204185486,-0.002032727003097534,0.007046446204185486,-0.002032727003097534,0.02125264159605116,-0.11362804833335594,-0.015826629741001616,-0.06467609945416553,-0.015826629741001616,-0.06467609945416553,0.26330131777485305,0.11212685978624788,-3.7437147539092988,-3.7306821727957855,-3.7437147539092988,-3.7306821727957855,-0.39632599367503063,-0.3919452916682662,-2.926115910341177,-2.912211156916474,-2.926115910341177,-2.912211156916474,-0.4274646942215917,-0.42175361188580796,0.14705391384137323,-0.03310486530847622,0.14705391384137323,-0.03310486530847622,0.4866357341837875,0.3962984432577048,0.45784256580658395,0.5445675209793581,0.45784256580658395,0.5445675209793581,-0.06238676818313514,0.08947371268285943,-0.13620979618281126,-0.10439485311508179,-0.13620979618281126,-0.10439485311508179,-0.6130158488129974,-0.5052572561563898,0.8911858201026917,0.8828592151403427,0.8911858201026917,0.8828592151403427,0.21912950632589154,0.19055922259321023,0.05472810938954353,0.0526290088891983,0.05472810938954353,0.0526290088891983,0.9501248872278454,0.8866011704072874
17,0,-0.0552468300346579,-0.07432727877498194,-0.0552468300346579,-0.07432727877498194,0.013772375406000218,-0.23542901242587846,-0.3182929371958798,-0.3258606540937936,-0.3182929371958798,-0.3258606540937936,0.022798948304342623,0.008042784530853097,0.07941871881484985,0.06389117240905762,0.07941871881484985,0.06389117240905762,1.0964190514245455,0.8657409792798145,-0.08382893192453703,-0.09812454837399723,-0.08382893192453703,-0.09812454837399723,0.052854587545496934,0.008613942129078948,-4.01274527498259,-4.009590958630398,-4.01274527498259,-4.009590958630398,-0.48675647197258365,-0.4856961969699835,-2.8474059226952777,-2.910204623417226,-2.8474059226952777,-2.910204623417226,-0.3951362374439511,-0.42092947084038995,-0.26563562244240657,-0.18106946296220355,-0.26563562244240657,-0.18106946296220355,0.2797001916732069,0.322104329775799,0.542757677887773,0.5545979473239968,0.542757677887773,0.5545979473239968,0.08630457132518937,0.10703757725855381,0.03799369465559721,-0.09953359141945839,0.03799369465559721,-0.09953359141945839,-0.022981066457663086,-0.488791951857694,0.7801917791366577,0.8090220615267754,0.7801917791366577,0.8090220615267754,-0.1617137373941594,-0.06279114508870871,0.05952507629990578,0.0643085166811943,0.05952507629990578,0.0643085166811943,1.0952923851924843,1.240050538582005
17,1,-0.029452040392953363,-0.04147754738647354,-0.029452040392953363,-0.04147754738647354,0.35066683030208423,0.1936069480659866,-0.21806672748207154,-0.25873055025536357,-0.21806672748207154,-0.25873055025536357,0.21822834727416487,0.13893864384138127,0.018819719552993774,0.023742586374282837,0.018819719552993774,0.023742586374282837,0.19615702944724128,0.26929140612742364,-0.1764458340383701,-0.13144462470053964,-0.1764458340383701,-0.13144462470053964,-0.2337669471375982,-0.09450170085294912,-1.8527883422042928,-1.7922715885788174,-1.8527883422042928,-1.7922715885788174,0.23927988165007716,0.259621659057095,-1.2397246950813152,-1.1898729186700598,-1.2397246950813152,-1.1898729186700598,0.26518470318384363,0.2856602622228094,-1.260235218788144,-1.3327062174361362,-1.260235218788144,-1.3327062174361362,-0.21902339822920822,-0.25536264142047116,0.7112848499020921,0.6549930163815868,0.7112848499020921,0.6549930163815868,0.3814055296375327,0.28283522896430624,0.08410078100860119,0.02630876237526536,0.08410078100860119,0.02630876237526536,0.13318563565836122,-0.06255843911351756,0.881502129137516,0.8721370249986649,0.881502129137516,0.8721370249986649,0.1859027831048799,0.15376919640982836,0.019582985434681177,0.017333806958049536,0.019582985434681177,0.017333806958049536,-0.11344920146629289,-0.18151463073227816
17,2,-0.01883500015265071,-0.02773937413580107,-0.01883500015265071,-0.02773937413580107,0.48933134488233154,0.3730352145043487,-0.4445458901389266,-0.5097870133416906,-0.4445458901389266,-0.5097870133416906,-0.22337955911681132,-0.35059212688765173,-0.027531981468200684,-0.039385974407196045,-0.027531981468200684,-0.039385974407196045,-0.4924463566105552,-0.6685499190745303,-0.3893620230848247,-0.45624710161681115,-0.3893620230848247,-0.45624710161681115,-0.8926786951073681,-1.099667953209254,-3.3171385246172287,-3.3242920257797395,-3.3171385246172287,-3.3242920257797395,-0.2529389449069116,-0.2553434844701075,-2.7272058930850642,-2.841229556291956,-2.7272058930850642,-2.841229556291956,-0.3457666265705924,-0.392599426039394,-0.08734470781793217,-0.08272249599721203,-0.08734470781793217,-0.08272249599721203,0.3691008764464528,0.37141859915716824,0.5326106246832438,0.6747367353226834,0.5326106246832438,0.6747367353226834,0.06853648628043195,0.31740763833026964,0.02630692347884178,0.07845213264226913,0.02630692347884178,0.07845213264226913,-0.06256466753549601,0.11405341854038076,0.7571446895599365,0.6772251799702644,0.7571446895599365,0.6772251799702644,-0.24079301296888225,-0.515013187347078,0.034728655591607094,0.038055154494941235,0.034728655591607094,0.038055154494941235,0.3448943899662779,0.4455620684812139
17,3,-0.03079293012089558,-0.041931465949182664,-0.03079293012089558,-0.041931465949182664,0.333154056589036,0.1876785164379239,-0.17479130380957508,-0.32677909599744925,-0.17479130380957508,-0.32677909599744925,0.3026103673328884,0.006251930125277456,-0.015856564044952393,-0.018111348152160645,-0.015856564044952393,-0.018111348152160645,-0.3189957217005058,-0.35249291677308686,-0.25727192855499387,-0.26300758944569014,-0.25727192855499387,-0.26300758944569014,-0.4838994685678901,-0.5016496188038873,-2.567524945478244,-2.534542455052333,-2.567524945478244,-2.534542455052333,-0.0009678517036550699,0.010118705958131597,-1.9652082622327107,-1.9953472558423482,-1.9652082622327107,-1.9953472558423482,-0.03279227337288435,-0.04517122528701943,-1.2097342042182468,-1.395333830211778,-1.2097342042182468,-1.395333830211778,-0.19370059760416325,-0.28676610064692054,0.38349070148027103,0.5262473262412826,0.38349070148027103,0.5262473262412826,-0.19258124158912102,0.05739397765226451,0.08795139938592911,0.18548408150672913,0.08795139938592911,0.18548408150672913,0.1462278471850386,0.4765752735811008,0.6618568450212479,0.6911669410765171,0.6618568450212479,0.6911669410765171,-0.5677450861194706,-0.4671761550463967,0.004316076170653105,0.005035494454205036,0.004316076170653105,0.005035494454205036,-0.5754617733530477,-0.553690484502243
17,4,-0.031749357322955744,-0.02988009202491445,-0.031749357322955744,-0.02988009202491445,0.3206625796139769,0.345076235332325,-0.24935864035170482,-0.19803609935483552,-0.24935864035170482,-0.19803609935483552,0.1572127731824115,0.2572857318352657,0.019923001527786255,0.009513556957244873,0.019923001527786255,0.009513556957244873,0.21254744634415834,0.057904172843188884,-0.08087984100320504,-0.09377959142194608,-0.08087984100320504,-0.09377959142194608,0.06198113946528856,0.02206028077035896,-2.4890283242890288,-2.4900724031752137,-2.4890283242890288,-2.4900724031752137,0.025417582077476124,0.02506663099325932,-1.6449127986138814,-1.633070920574268,-1.6449127986138814,-1.633070920574268,0.0987622899216657,0.10362608997829907,-1.3994477067098647,-1.5284036592879753,-1.3994477067098647,-1.5284036592879753,-0.2888289280028527,-0.35349150764327775,0.5382638376559659,0.5371583179304444,0.5382638376559659,0.5371583179304444,0.07843559362231683,0.07649976377045858,-0.0006526336073875427,0.18264691531658173,-0.0006526336073875427,0.18264691531658173,-0.1538778571920969,0.46696566858723554,0.7914181128144264,0.8235133737325668,0.7914181128144264,0.8235133737325668,-0.12319389168250132,-0.01306849062744377,0.035946138203144073,0.03836820460855961,0.035946138203144073,0.03836820460855961,0.3817382764960124,0.45503570100374746
17,5,-0.02533114807640944,-0.03943142279868064,-0.02533114807640944,-0.03943142279868064,0.40448800077687413,0.22033048554114665,-0.09447081412109745,-0.25452241202802167,-0.09447081412109745,-0.25452241202802167,0.45922593794663374,0.1471440217250673,-0.01838710904121399,-0.02482205629348755,-0.01838710904121399,-0.02482205629348755,-0.35658963550747835,-0.4521875611368472,-0.18978503930187346,-0.19105208273245655,-0.18978503930187346,-0.19105208273245655,-0.2750477867772034,-0.27896890618732473,-2.441041061018539,-2.4089160942097765,-2.441041061018539,-2.4089160942097765,0.04154776371050649,0.05234607797693121,-1.6500378485928597,-1.5871107391815586,-1.6500378485928597,-1.5871107391815586,0.09665728442383698,0.12250325896390668,-1.327679115567974,-1.50073170563329,-1.327679115567974,-1.50073170563329,-0.25284189407680996,-0.3396159177908558,0.34020297988067616,0.47627977148038514,0.34020297988067616,0.47627977148038514,-0.2683805799065824,-0.03010214014417285,0.3459569327533245,-0.026124779134988785,0.3459569327533245,-0.026124779134988785,1.0201037838510496,-0.2401531193591619,0.7040516808629036,0.7155136987566948,0.7040516808629036,0.7155136987566948,-0.42296597896822447,-0.3836374525333274,0.010575863998383284,0.011325273662805557,0.010575863998383284,0.011325273662805557,-0.38602587485266193,-0.36334697629705653
17,6,-0.05510217900015481,-0.06479159803021975,-0.05510217900015481,-0.06479159803021975,0.015661599241355094,-0.11088766081214785,-0.26580111002864426,-0.24940573986450187,-0.26580111002864426,-0.24940573986450187,0.12515187837536088,0.15712093463534899,0.055682599544525146,0.06373202800750732,0.055682599544525146,0.06373202800750732,0.7437939752931733,0.8633767214129983,-0.09630176538180843,-0.1422916194457422,-0.09630176538180843,-0.1422916194457422,0.014254908806773145,-0.12806989639406383,-3.9214459103051142,-3.9218174491887403,-3.9214459103051142,-3.9218174491887403,-0.4560675925729201,-0.45619247966312243,-3.2567829304387206,-3.3215489318196867,-3.2567829304387206,-3.3215489318196867,-0.563279154199742,-0.5898804145852055,-0.4789348560444089,-0.46885402247418584,-0.4789348560444089,-0.46885402247418584,0.1727452322138768,0.17780007993935562,0.42772283065508265,0.5585010626346743,0.42772283065508265,0.5585010626346743,-0.11512819024038533,0.11387216099254435,0.023648206144571304,0.05394986644387245,0.023648206144571304,0.05394986644387245,-0.07156985851140933,0.03106317974548791,0.7981265485286713,0.8371499106287956,0.7981265485286713,0.8371499106287956,-0.10017587742277836,0.03372125501536233,0.056516993790864944,0.06163644790649414,0.056516993790864944,0.06163644790649414,1.0042607354712074,1.1591874545413923
17,7,-0.053958068652943864,-0.04309519828283673,-0.053958068652943864,-0.04309519828283673,0.03060432361005555,0.17247951789453334,-0.16544181861618165,-0.15057930049543772,-0.16544181861618165,-0.15057930049543772,0.32084077110890186,0.3498209449756875,-0.014180347323417664,-0.014578431844711304,-0.014180347323417664,-0.014578431844711304,-0.29409375511059077,-0.30000772036452295,-0.20576594042771082,-0.20817340225552772,-0.20576594042771082,-0.20817340225552772,-0.32450388282192494,-0.33195425514091864,-2.595233735061464,-2.6592784642653866,-2.595233735061464,-2.6592784642653866,-0.010281735812641458,-0.03180938803307553,-1.8495857551710033,-1.916528529079665,-1.8495857551710033,-1.916528529079665,0.01469721727324465,-0.012798106225186772,-1.521033998561562,-1.5829621491374017,-1.521033998561562,-1.5829621491374017,-0.34979612744470984,-0.380848854275361,0.5702351483338721,0.6495777248750614,0.5702351483338721,0.6495777248750614,0.13441923297722252,0.2733527360581738,0.055605268105864525,0.25466256961226463,0.055605268105864525,0.25466256961226463,0.036670097004397384,0.710885814527053,0.6863781176507473,0.76104736328125,0.6863781176507473,0.76104736328125,-0.483607587141304,-0.22740214165480097,0.011935646645724773,0.0046703144907951355,0.011935646645724773,0.0046703144907951355,-0.3448756546449952,-0.5647416888540009
17,8,-0.01129022348937774,-0.02754420978358581,-0.01129022348937774,-0.02754420978358581,0.5878703698789346,0.37558417066828664,-0.11296330152243335,-0.25826446520698215,-0.11296330152243335,-0.25826446520698215,0.42316774809170815,0.13984745523047895,-0.03940263390541077,-0.029857099056243896,-0.03940263390541077,-0.029857099056243896,-0.6687974134841839,-0.5269884296916918,-0.22627249809379626,-0.2599822497843526,-0.22627249809379626,-0.2599822497843526,-0.387965528538565,-0.4922870999020518,-2.6024501114476055,-2.612255883991066,-2.6024501114476055,-2.612255883991066,-0.01270740991671889,-0.016003469775074372,-1.927056153670765,-1.8979383303098998,-1.927056153670765,-1.8979383303098998,-0.017122104573347344,-0.00516257666418811,-1.1533332255970064,-1.3201562229196173,-1.1533332255970064,-1.3201562229196173,-0.16541936902198662,-0.24906967856232196,0.49384530100282564,0.5127910784655254,0.49384530100282564,0.5127910784655254,0.0006561318506572823,0.03383129890763525,0.02533937245607376,0.20661162585020065,0.02533937245607376,0.20661162585020065,-0.06584180483273977,0.5481351830203804,0.7117863334715366,0.7466588988900185,0.7117863334715366,0.7466588988900185,-0.3964268047667825,-0.27677190424037945,0.0018718237988650799,0.0032478771172463894,0.0018718237988650799,0.0032478771172463894,-0.6494305973697653,-0.6077879883987001
17,9,-0.12691217744756517,-0.12321816659374336,-0.12691217744756517,-0.12321816659374336,-0.9222173530225215,-0.8739714944493453,-0.3523428458209308,-0.34152117970240575,-0.3523428458209308,-0.34152117970240575,-0.043594395278860845,-0.02249341070172915,0.08319199085235596,0.08673170208930969,0.08319199085235596,0.08673170208930969,1.1524749856038723,1.2050611278539407,-0.06343409911928169,-0.11650444317829801,-0.06343409911928169,-0.11650444317829801,0.11597047832602361,-0.04826631985212706,-1.8248737296208997,-1.7156837358868202,-1.8248737296208997,-1.7156837358868202,0.24866294999985533,0.2853654896198475,-1.1389761613800404,-1.1734845075353895,-1.1389761613800404,-1.1734845075353895,0.30656502497763094,0.29239145424643054,0.4074422721429667,0.242628345969995,0.4074422721429667,0.242628345969995,0.6172026651357937,0.534559767200891,0.6203832079329057,0.4455078387472976,0.6203832079329057,0.4455078387472976,0.22223142532755713,-0.08398559840267573,-0.05586163327097893,-0.07744093984365463,-0.05586163327097893,-0.07744093984365463,-0.34087313463334934,-0.4139631823454154,0.7502291277050972,0.8123793378472328,0.7502291277050972,0.8123793378472328,-0.26452171935726965,-0.051271643745940156,0.04354839585721493,0.04521096870303154,0.04354839585721493,0.04521096870303154,0.6118004685324073,0.6621138321059161
17,10,-0.04730474212272341,-0.03975379316156853,-0.04730474212272341,-0.03975379316156853,0.11750050868381587,0.21612014736090512,-0.1513128727959393,-0.4045621740550576,-0.1513128727959393,-0.4045621740550576,0.348390564696943,-0.1454159842678466,0.00828176736831665,-0.004327297210693359,0.00828176736831665,-0.004327297210693359,0.03960463985606363,-0.14771630787264112,-0.18387956723101512,-0.18194401663577814,-0.18387956723101512,-0.18194401663577814,-0.25677212186782,-0.2507821732795834,-2.86970351880269,-2.858931644914091,-2.86970351880269,-2.858931644914091,-0.10254053872810404,-0.09891973873849413,-2.0706869989438808,-1.9619058877361653,-2.0706869989438808,-1.9619058877361653,-0.07611542565271906,-0.031435893142519586,-0.9730129920582641,-1.1154217173158507,-0.9730129920582641,-1.1154217173158507,-0.07500111977586241,-0.1464093437031943,0.6115954526925147,0.5035017633434136,0.6115954526925147,0.5035017633434136,0.20684355070854102,0.01756516353115346,0.22923709824681282,-0.1935955360531807,0.22923709824681282,-0.1935955360531807,0.6247686397724326,-0.807383839785816,0.7067178189754486,0.7090154029428959,0.7067178189754486,0.7090154029428959,-0.4138179140978047,-0.4059344338382692,0.004104293882846832,0.0027345018461346626,0.004104293882846832,0.0027345018461346626,-0.5818708033523274,-0.6233239312177385
