layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity,discovery_raw__v138_local__freeze_latest_relative_log,validation_raw__v138_local__freeze_latest_relative_log,discovery_weighted__v138_local__freeze_latest_relative_log,validation_weighted__v138_local__freeze_latest_relative_log,discovery_raw__v138_local__phase_shift_relative_log,validation_raw__v138_local__phase_shift_relative_log,discovery_weighted__v138_local__phase_shift_relative_log,validation_weighted__v138_local__phase_shift_relative_log,discovery_raw__v138_local__reverse_relative_log,validation_raw__v138_local__reverse_relative_log,discovery_weighted__v138_local__reverse_relative_log,validation_weighted__v138_local__reverse_relative_log,discovery_raw__v138_local__value_mismatch_relative_log,validation_raw__v138_local__value_mismatch_relative_log,discovery_weighted__v138_local__value_mismatch_relative_log,validation_weighted__v138_local__value_mismatch_relative_log
10,11,-0.022692864656929858,-0.02704154494505972,0.43894546551347036,0.38214925606432654,-0.09106933732529737,-0.3652789167272097,0.4658584202854467,-0.06881822215472437,-0.007429063320159912,0.0222032368183136,-0.19379631353977606,0.24642274557746252,-0.11931686259484411,-0.16493649449098438,-0.05696991445467835,-0.19814899308201953,-3.1738778863682944,-3.1353039148454105,-0.20478408133834827,-0.19181803317126958,-2.535740882628311,-2.450681022061703,-0.26712643743947195,-0.23218990513799606,-0.24501761104410275,-0.3606514762078201,0.29003871252017954,0.23205624745521866
11,0,-0.058240982781885685,-0.11289656761375777,-0.02533294282547892,-0.7391656088298632,-0.2131663766201977,-0.2974651302538981,0.2277834589202288,0.06341073841546961,0.04567641019821167,0.04454374313354492,0.5951414832895615,0.5783145199026293,-0.0006083468839449282,-0.06245477961909882,0.3103973389996824,0.11900117846477908,-3.3824005672525734,-3.3407421990525457,-0.2748757783436715,-0.26087295759904006,-2.605576396322114,-2.603060447086759,-0.29580989240520356,-0.2947765196587126,0.13743328793479703,0.07813563400127092,0.48181164908777063,0.4520779361934823
11,1,-0.06854523880348434,-0.06643952505504717,-0.15991231965798466,-0.132410514242988,-0.12535297831089684,-0.3543949928257063,0.3990093259073941,-0.04759584217469959,0.0050088465213775635,0.02288377285003662,-0.009018049880195993,0.25653282580007464,0.05346148858498015,-0.013058637649729666,0.47772726332729676,0.2718674231301793,-3.2360435749974665,-3.2989201263653696,-0.22568012292502493,-0.24681511010497809,-2.148164830186209,-2.1171430368896647,-0.10793780034055761,-0.09519625719276766,-0.19880802892145416,-0.2923003959936692,0.31320965363937014,0.26632963367350515
11,2,-0.04419640592648677,-0.09083456320784875,0.15809712695481148,-0.45102342773500786,-0.15182772538038272,-0.27132508362879626,0.3473866623103004,0.11438077525088405,0.030147165060043335,0.030788064002990723,0.36443817468445433,0.3739594041649568,-0.07929846514560307,-0.11574509145805967,0.066875023463477,-0.045916354020280735,-2.2366774684483506,-2.283492801666645,0.1102414470479956,0.09450519170529288,-1.3911020884912726,-1.4628536929103793,0.20300965188054587,0.17353920331911338,0.025905053537094515,-0.08612355269105892,0.4258878767087546,0.369713202120965
11,3,-0.024000423086478526,-0.07544344824607555,0.42186801729674317,-0.2500068132437526,-0.23384795469649944,-0.25075055656642453,0.18745679801246568,0.1544986991888347,-0.032994359731674194,-0.02080795168876648,-0.5735957445572122,-0.3925538052680558,-0.1752769965171481,-0.18544310994515187,-0.23014974556335335,-0.2616108176354418,-2.3167465099211064,-2.36188998639709,0.08332746833538941,0.06815318196278349,-1.7193062930547192,-1.7621061390188317,0.06820674110887694,0.05062761282130466,0.12209092016763683,-0.07085799552944756,0.474118502259083,0.3773678336907659
11,4,-0.02184374054178835,-0.0682631121654195,0.4500355038461425,-0.15622758714949195,-0.07732125451480912,-0.3757798093320101,0.49266557550276013,-0.08929373585780381,0.03311342000961304,0.03452619910240173,0.4085050192054444,0.42949334208492457,-0.13352294109515317,-0.15051091476784306,-0.10093346677240322,-0.15350615031171966,-1.7891095696698733,-1.8857755927770468,0.26068452315586327,0.2281917239380282,-1.1323600979895858,-1.1515985122247323,0.30928243258692545,0.3013806622821288,-0.14716157517083428,-0.24785804602084716,0.33910681357676925,0.2886144288851459
11,5,-0.04701120445756282,-0.06621815296482797,0.12133427562161098,-0.12951927028637797,-0.24661035543976706,-0.3870418394833771,0.1625716076636463,-0.11125337884885715,0.00287550687789917,-0.00395473837852478,-0.04071105940834336,-0.14218155364172916,-0.18006252906583753,-0.1905304094157997,-0.24495953354023287,-0.27735448373083155,-2.453250405409972,-2.5608692886431768,0.03744378008585279,0.0012693451340060607,-2.0451675064414827,-1.9806290173540475,-0.06563383576780331,-0.03912602122787707,-0.18754115150563222,-0.27888775084476825,0.3188592211361338,0.2730551567516603
11,6,-0.08563211482540803,-0.15416508956803723,-0.38307652697433314,-1.2781557072672514,-0.033163873777399676,-0.2424655747169917,0.578767308794233,0.17065344581582875,0.03738859295845032,0.04115310311317444,0.47201722056361983,0.5279429877367959,0.05046335083932822,0.031082200410019092,0.46844892619619855,0.40847007834891313,-3.2185210135453346,-3.12872413190766,-0.21979018297771735,-0.18960634017903558,-2.308561841308293,-2.2358275559177914,-0.17381746817446805,-0.1439434042617936,0.6461105089286191,0.5403486601687137,0.7368784424865455,0.6838461176373797
11,7,-0.032669619960232474,-0.0797621191064773,0.308643432187191,-0.3064110826950661,-0.04719640969280181,-0.5260985973017895,0.5514055032565377,-0.38239780983895205,0.033406198024749756,0.01966896653175354,0.4128545452885161,0.20877348865562995,0.06885366548608014,0.01875173924817256,0.5253614344647056,0.37031099916469484,-3.3700474440593142,-3.348126202649233,-0.27072346568271993,-0.263354977015779,-2.766971171635956,-2.79848613459556,-0.36209937070297343,-0.37504347282216094,-0.24303978879003804,-0.28725447068998833,0.29103045494432705,0.2688598196810976
11,8,-0.03432952979872762,-0.044011390117446925,0.2869640764729524,0.160513537439232,-0.10385299279215698,-0.3049255083631026,0.4409317857089277,0.04886387273898986,-0.02236202359199524,-0.011843353509902954,-0.41564118180794335,-0.2593752481792807,-0.1251168060111449,-0.12987794620373228,-0.07491899982801595,-0.08965330077843549,-2.772605812290128,-2.8398254626332196,-0.06990263576268425,-0.09249748896844387,-2.2896962338860236,-2.2717677618204037,-0.16606882035510145,-0.15870508099244224,-0.2761333852793847,-0.34384657100943394,0.27443628247071217,0.24048275665480168
11,9,-0.026120280651878856,-0.03340165089198936,0.3941814856803648,0.29908269666087434,-0.23648817977910636,-0.1697221396347059,0.1823086675732096,0.3124946452159175,-0.04394027590751648,-0.03986472636461258,-0.7362088693429306,-0.6756622841376394,-0.04220043670139052,-0.019884542422963288,0.18168229517861656,0.25074329506011866,-2.415289455653553,-2.397406266728133,0.05020377039998944,0.05621492973447503,-1.864218087628998,-1.8288209259993293,0.008687297292663957,0.02322593011451174,0.19462953003419087,0.18940184670970794,0.5104916478466094,0.5078703226379143
11,10,-0.042767434193761035,-0.0944062793109445,0.17676030117121255,-0.4976720481079591,-0.11809549351622864,-0.21364069503698044,0.41316057332565526,0.22685859342469766,0.01891040802001953,0.0318543016910553,0.19750430223539142,0.38979948912770673,-0.0022852445920196664,-0.02485140146392719,0.3052078435228826,0.2353723559724998,-2.2008067235335464,-2.251452194589503,0.12229884710280778,0.10527514974340166,-1.4448678735400897,-1.4235014276624178,0.18092649686994844,0.1897023110036723,-0.11756766147259093,-0.2688466331225505,0.35394613478007253,0.2780900896990053
11,11,-0.0557066839639544,-0.10016773612166198,0.007766424553363968,-0.5729199132239365,-0.0018697140207538602,-0.37475576632094854,0.6397872640531447,-0.0872969716307372,0.024875760078430176,0.024063169956207275,0.2861258961779768,0.2740540132198098,-0.0076267322565810106,-0.040566624904874685,0.28867754120262473,0.18673845268132763,-3.453839568901045,-3.521885363898595,-0.29888890169635973,-0.3217614507410435,-2.6252098414794616,-2.6159007953937783,-0.3038739132766204,-0.30005042018479094,0.494037084723123,0.3465767489020102,0.6606240338509786,0.5866827731475539
12,0,-0.04474230968618623,-0.07539629459614589,0.15096731693874818,-0.24939096006525918,-0.1485351891102334,-0.2809792810192336,0.35380672335220736,0.09555621829181493,0.062464773654937744,0.0600791871547699,0.8445503219724064,0.8091099194508635,-0.11741700279084402,-0.17004334620516032,-0.05109041816105421,-0.21395316750708357,-2.541454908059417,-2.6402565867670855,0.007795191030731821,-0.025415476021061808,-1.6414132984087728,-1.7025974782040691,0.10019963535275843,0.07506953215815214,-0.2750661226044314,-0.3225210254289069,0.2749714416187524,0.25117605744400784
12,1,-0.039450421807323534,-0.1625675010368598,0.220082347806774,-1.3878959249980802,-0.15826491326256867,-0.4156584440847553,0.33483489803163885,-0.16705241438829943,0.054210662841796875,0.0537186861038208,0.7219268037497174,0.7146179706288555,-0.022441325400551514,-0.0532803256137604,0.2428308185664949,0.14739336203897807,-3.3315212587968652,-3.390730275544958,-0.25777348013325774,-0.27767568187117575,-2.4367112019393424,-2.4520958879816863,-0.2264520980372135,-0.2327710312835891,0.7085283836916961,0.6293556972890486,0.7681767324620223,0.7284770517764283
12,2,-0.03903837216745542,-0.07795158720051723,0.22546394776326517,-0.2827645180979966,-0.195050852336237,-0.2979811816609978,0.26310661473891983,0.06240449846471219,-0.027063215151429176,-0.021774187684059143,-0.4854823387668281,-0.4069082596555057,-0.056207968998302396,-0.060455836240354645,0.13833318381307616,0.12518730870541356,-1.4292713454881079,-1.4263073062360623,0.3816386163668497,0.3826349326442217,-0.787744590227355,-0.7497779240495039,0.450825937811658,0.46641994008800974,-1.1902923109852601,-1.2379532359770389,-0.18395181947949962,-0.2078505096632698
12,3,-0.04946521264239663,-0.07006406165279777,0.08928354905148791,-0.1797489999725194,-0.29110988257203263,-0.2274761835571426,0.0758027288770246,0.1998810072856036,-0.03460673987865448,-0.017576873302459717,-0.5975493515308874,-0.3445527293979029,-0.16076806838817032,-0.1775027922107309,-0.1852489644745717,-0.237037915681607,-1.783324380151907,-1.8593891418508313,0.26262912577219305,0.23706112421392672,-1.4317971640269973,-1.4667646586272456,0.18629501337192148,0.17193285716257026,-0.21940801749050276,-0.2578782292276485,0.3028801700071112,0.28358999316373945
12,4,-0.07796402120184678,-0.10349222367913366,-0.2829269131459222,-0.6163395897958455,-0.204165213350958,-0.24697353919083237,0.24533467564048358,0.16186344178179796,0.047633081674575806,0.03773951530456543,0.6242099009385915,0.4772305419834253,-0.05300524120407947,-0.06875768112200134,0.14824466578452156,0.09949558865895805,-3.2293164136641987,-3.26198776318399,-0.22341889094835088,-0.23440086337257401,-2.2541624339685935,-2.264070255959682,-0.15147406625675267,-0.15554349384249253,0.30978731102495805,0.23589060766461672,0.568235389299876,0.531181252824023
12,5,-0.02775803411319969,-0.0349649992946966,0.372791504708634,0.27866448758615536,-0.19009847805259183,-0.24614867455125786,0.27276316597925915,0.16347183145555508,0.03959445655345917,0.021728485822677612,0.5047876498518603,0.23936981901971294,0.02000070511842758,0.00468295753457238,0.3741761739473638,0.3267723392242295,-3.343107991329271,-3.3522468236188203,-0.2616681823426246,-0.26474006047648113,-2.4600837928047508,-2.4105384566567545,-0.23605189364349827,-0.21570219843836091,-0.2684042265515067,-0.3660192968059544,0.2783119262995007,0.22936465300003342
12,6,-0.02869184105671393,-0.04640793733697052,0.3605954610275963,0.12921328338138288,-0.004453773829352041,-0.4792468300462601,0.6347486493361119,-0.2910423376369473,-0.015834450721740723,-0.008750975131988525,-0.3186672049706972,-0.21343470716159277,-0.32349300805549,-0.35374700354819033,-0.6888338488117374,-0.7824608911819881,-2.6100000796347187,-2.684658685633661,-0.015245215781897858,-0.04034055969521412,-1.8871423093515478,-1.8343467056260403,-0.0007283402049886626,0.020956333419508318,-0.09063180316649148,-0.20219298157521498,0.3674526232211266,0.3115123316765061
12,7,-0.02969641449786371,-0.050440229878022456,0.34747516710156784,0.07654927578649595,-0.008841790937513777,-0.10781134716798924,0.6261925286510532,0.43321345715208237,0.01196974515914917,-0.0021747350692749023,0.09439343807755729,-0.11573772787181649,-0.299083222201393,-0.2583044343707536,-0.6132928824966697,-0.48709476440188976,-1.9097457847285386,-1.9735732994320219,0.2201345120112556,0.19867987310949456,-1.751554938280442,-1.6691520979278185,0.05496129457155217,0.08880651221634756,-0.0822390642074117,-0.2276820209332065,0.37166100709556676,0.29873132386342566
12,8,-0.01803815335964565,-0.03424088997540667,0.49973861199689257,0.2881217624000172,-0.0527329265763493,-0.3753641764214011,0.5406099421949395,-0.08848330024276518,-0.021633431315422058,-0.027798563241958618,-0.4048171754036381,-0.49640670990993185,-0.18484729890325735,-0.19922932113366087,-0.2597669611544828,-0.3042750065483803,-2.0837684171889266,-1.9818273727901912,0.16163947648439447,0.19590539310364052,-1.7789605856057222,-1.6375521082089444,0.043705006627454863,0.10178553727218156,-1.2320966079714428,-1.3215931198474187,-0.20491381176553752,-0.2497901839765467
12,9,-0.04678825457970198,-0.06904654316480185,0.12424612637187407,-0.16645963645680206,-0.2888468720133306,-0.38437295634068624,0.0802153350666865,-0.10604936854071408,0.014582276344299316,0.023418128490447998,0.13320534315636726,0.2644712421955831,-0.257628014730651,-0.306608332314361,-0.48500144848534454,-0.6365808413898233,-3.2784418356893203,-3.3916010660828007,-0.23993164716864102,-0.277968384738196,-2.472060249704107,-2.585864968167967,-0.24097096911028612,-0.28771384167306874,-0.8238973286858409,-0.9961938707452426,-0.00022982565809992123,-0.08662474306943507
12,10,-0.05851927846120057,-0.07892564080824786,-0.02896764085888101,-0.2954862058409128,-0.1451204275045099,-0.27134964935952,0.3604651095182347,0.11433287494612043,-0.009773403406143188,-0.018959850072860718,-0.2286239570935899,-0.36509830735850357,-0.12208815294709618,-0.1418556565127378,-0.06554622693853443,-0.12672072186899616,-1.306473646824907,-1.306461073390687,0.4229151770323469,0.4229194033991763,-0.7821973678595837,-0.716506419659489,0.453104341657422,0.4800855043165123,-0.5633239552967294,-0.7178126945488893,0.13042987769093115,0.052964353954128233
12,11,-0.03392599304746386,-0.06804512965927483,0.292234493318211,-0.15338061306656472,-0.14994616168166586,-0.3417332873800397,0.35105549168949834,-0.02290699589142409,0.04307752847671509,0.03287455439567566,0.5565323553835984,0.40495641868062565,-0.16209422464065892,-0.18588248837171545,-0.18935302033956586,-0.2629705620887114,-1.9163591431323028,-1.908002346119313,0.217911533141722,0.22072054212667047,-1.359183220426946,-1.275366829877317,0.21611964944846643,0.2505454528335684,-0.5550840457178692,-0.7154274615825033,0.1345616280965607,0.05416038495204965
13,0,-0.05029609856202104,-0.09807126551553377,0.07843171180602632,-0.5455388284441132,-0.18326646712357797,-0.24598156861281262,0.28608478906991547,0.16379766851162947,-0.008157908916473389,0.012908771634101868,-0.2046240832758918,0.1083436663540703,0.04780356684292702,0.003933130789077161,0.4602176924410783,0.3244518503325138,-2.673353888469002,-2.665277380741624,-0.03654062573018104,-0.03382583168433486,-1.8211092714759234,-1.7287815410619833,0.02639332852734855,0.06431498410545394,-0.21561493987445354,-0.2792244405848785,0.3047821386911976,0.27288632990265693
13,1,-0.04578430717396466,-0.10424195007743461,0.1373582439234504,-0.6261314380638554,-0.3436959537839127,-0.2495329870393603,-0.026733966070007206,0.15687281751135318,0.04439824819564819,0.054564446210861206,0.5761530392086599,0.7271826286817353,-0.08162104489322718,-0.10756890969710976,0.05968733572512336,-0.020613523643908463,-3.2392598520404565,-3.2583164993435427,-0.2267612250623389,-0.23316682441028938,-2.202364608159683,-2.297094918977953,-0.1301992087333012,-0.16910767321684841,0.0436336531701548,-0.07323699127291439,0.4347775554150679,0.3761749302330292
13,2,-0.09871672726835481,-0.16487976614620797,-0.5539689218231784,-1.4180954073125098,-0.20764255811134827,-0.19998489297910144,0.23855425963478574,0.2534858119560843,0.040046125650405884,0.045597612857818604,0.5114976704699378,0.5939708657240443,-0.11409410899020893,-0.12929094754485487,-0.04080705843955989,-0.08783671597993324,-2.9420605869272745,-2.914802560550302,-0.12686225602847018,-0.11769988904912881,-2.0686871132279174,-2.0773772823329275,-0.07529401504318367,-0.07886331755108901,0.721356257210507,0.5667838369912253,0.7746090326113698,0.6971015485998161
13,3,-0.04863491404591798,-0.06783343904754771,0.100127715526465,-0.15061581466211796,-0.1465648698823184,-0.16613936232724255,0.3576486156435515,0.3194806423701511,-0.010210663080215454,0.020076662302017212,-0.23511991054338913,0.21483023914590077,-0.15754294548283176,-0.123924721894062,-0.17526817635089212,-0.07122985701162492,-3.703615435658985,-3.709407719875329,-0.3828472236294796,-0.3847942110197194,-2.6058075065222694,-2.57353534986326,-0.29590481601452,-0.2826497126550114,-0.21542621814516888,-0.3688071790079013,0.30487676971524713,0.22796672098287957
13,4,-0.03958358336730913,-0.08523281466902129,0.21834318296815364,-0.37786144244003866,-0.17531235630497832,-0.20683326921178222,0.30159437584424337,0.24013227843532464,0.06968209147453308,0.05829048156738281,0.9517711872121986,0.782536812164638,-0.08157884791842476,-0.10986223747814322,0.05981792270655777,-0.027710685318818463,-4.1440506801051225,-4.161751078796988,-0.5308927675159794,-0.5368424847204699,-2.867903687037889,-2.8663951382775688,-0.40355525907522805,-0.4029356546914188,0.008959092763270256,-0.14760846462092425,0.41739063779721847,0.3388827291194085
