layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_coordinate__v136_prompt__age_js_score,validation_coordinate__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_coordinate__v136_prompt__cphi_score,validation_coordinate__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_coordinate__v138_cross__history_specificity,validation_coordinate__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity,discovery_raw__v138_local__freeze_latest_relative_log,validation_raw__v138_local__freeze_latest_relative_log,discovery_coordinate__v138_local__freeze_latest_relative_log,validation_coordinate__v138_local__freeze_latest_relative_log,discovery_weighted__v138_local__freeze_latest_relative_log,validation_weighted__v138_local__freeze_latest_relative_log,discovery_raw__v138_local__phase_shift_relative_log,validation_raw__v138_local__phase_shift_relative_log,discovery_coordinate__v138_local__phase_shift_relative_log,validation_coordinate__v138_local__phase_shift_relative_log,discovery_weighted__v138_local__phase_shift_relative_log,validation_weighted__v138_local__phase_shift_relative_log,discovery_raw__v138_local__reverse_relative_log,validation_raw__v138_local__reverse_relative_log,discovery_coordinate__v138_local__reverse_relative_log,validation_coordinate__v138_local__reverse_relative_log,discovery_weighted__v138_local__reverse_relative_log,validation_weighted__v138_local__reverse_relative_log,discovery_raw__v138_local__value_mismatch_relative_log,validation_raw__v138_local__value_mismatch_relative_log,discovery_coordinate__v138_local__value_mismatch_relative_log,validation_coordinate__v138_local__value_mismatch_relative_log,discovery_weighted__v138_local__value_mismatch_relative_log,validation_weighted__v138_local__value_mismatch_relative_log,discovery_raw__v143_ab__policy_prompt_score,validation_raw__v143_ab__policy_prompt_score,discovery_coordinate__v143_ab__policy_prompt_score,validation_coordinate__v143_ab__policy_prompt_score,discovery_weighted__v143_ab__policy_prompt_score,validation_weighted__v143_ab__policy_prompt_score,discovery_raw__v143_ab__prompt_history_excess,validation_raw__v143_ab__prompt_history_excess,discovery_coordinate__v143_ab__prompt_history_excess,validation_coordinate__v143_ab__prompt_history_excess,discovery_weighted__v143_ab__prompt_history_excess,validation_weighted__v143_ab__prompt_history_excess,discovery_raw__v143_ab__stale_a_mass_B_visible,validation_raw__v143_ab__stale_a_mass_B_visible,discovery_coordinate__v143_ab__stale_a_mass_B_visible,validation_coordinate__v143_ab__stale_a_mass_B_visible,discovery_weighted__v143_ab__stale_a_mass_B_visible,validation_weighted__v143_ab__stale_a_mass_B_visible,discovery_raw__v143_natural__policy_need,validation_raw__v143_natural__policy_need,discovery_coordinate__v143_natural__policy_need,validation_coordinate__v143_natural__policy_need,discovery_weighted__v143_natural__policy_need,validation_weighted__v143_natural__policy_need
6,6,-0.02301759013589761,-0.01642861385670135,-0.0029572288658367973,0.012357027023001788,-0.05848460304600892,0.24438278302297245,-0.15425942477323984,-0.3968357849450191,0.025869098758208586,-0.09717376946673467,0.13212561440610032,-0.49631199428140305,-0.04849538207054138,-0.042697638273239136,-0.06146179139614105,-0.06026986241340637,-1.6276182396562637,-1.5960538268950093,0.0969617196662226,0.06549957471681381,0.08902895590623937,0.08179415422556795,0.3380697306261693,0.31059701199860046,-2.987638708291085,-3.0819283982405583,-0.23101184710602896,-0.2792026477826002,-0.11449875210722212,-0.13838404894216214,-2.3605458708611087,-2.3775936106957642,-0.5235179122355504,-0.5626972275158149,-0.3081324296933402,-0.3311926103077476,-0.8697852088559614,-1.060510431868094,-0.1292011295241613,-0.13585580216421778,-0.12593974517430787,-0.1324264359609424,0.7219240517065414,0.6287098171562326,0.12241380912910416,0.12427975059064278,0.5086192128871994,0.5163720447303818,-0.03547612205147743,0.08595052361488342,0.0027694832533597946,0.07862460520118475,0.011225460492433063,0.31868667136669804,0.9148338586091995,0.9223594442009926,0.036356985569000244,0.03267880156636238,0.18466694883695306,0.16598445890007615,0.13434142991900444,0.14467703364789486,0.10644208919256926,0.1150456559844315,3.9426084420156218,4.261284027231487
6,7,-0.019816971721626244,-0.0362016957798491,0.0002433895484345687,-0.007416054900145963,0.004813472940896379,-0.14666603319514002,-0.20559927184977025,-0.24443732286137432,-0.02547074831832183,0.0552246926169101,-0.13009105196884968,0.2820583937073563,0.028078168630599976,0.039706647396087646,0.015111759305000305,0.02213442325592041,0.4001864332196809,0.5861591437094006,0.022417206105529254,-0.014218398861386018,0.014484442345546012,0.0020761806473681213,0.05500178534258025,0.00788388255306739,-1.738828798008364,-1.7102756229916825,1.0177980631766919,1.0924501274662757,0.5044616091805513,0.5414621713182252,-1.2536736891435427,-1.2581969936662718,0.5833542694820155,0.5566993895136776,0.3433509422053939,0.32766239987308715,-0.6378606366246822,-0.7518603562671389,0.10272344270711797,0.17279427343673737,0.1001304264568583,0.16843248077125236,0.7001949191615287,0.5180715239034385,0.10068467658409141,0.013641457337848606,0.4183364713371009,0.05667912258569913,-0.04101508855819702,0.028344986960291862,-0.0027694832533597946,0.02101906854659319,-0.011225460492433063,0.08519593800442139,0.8853780701756477,0.8769161850214005,0.006901197135448456,-0.012764457613229752,0.035053044095389,-0.06483412758519773,0.044517261907458305,0.0451130997389555,0.01661792118102312,0.015481722075492144,0.6155267792472622,0.5734420342064842
6,8,-0.03355700231981043,-0.029448782414909936,-0.013496641049749618,-0.0006631415352067981,-0.2669207322327814,-0.013114835276341073,-0.027859348469082484,-0.1355951723390148,0.15226917506236595,0.1640668431392696,0.7777100585632598,0.8379662800029616,0.07011981308460236,0.07781252264976501,0.057153403759002686,0.06024029850959778,1.5135244239306738,1.595270921809081,-0.06426779872366294,-0.06975738136352408,-0.07220056248364617,-0.05346280185476994,-0.2741672578482248,-0.20301434334012733,-3.1096525276188247,-3.0279110745368216,-0.35302566643376876,-0.2251853240788635,-0.17497370275531668,-0.11161089321993205,-2.253588035881032,-2.3575979399253955,-0.41656007725547384,-0.5427015567454461,-0.24517913469257305,-0.3194235485931035,-0.46349687416981666,-0.7018191028985054,0.2770872051619835,0.2228355268053709,0.2700927781179775,0.21721055818171447,0.8193651970923869,0.4777815290225121,0.21985495451494963,-0.026648537543077777,0.9134790814066637,-0.11072246085783077,-0.024808935821056366,-0.07941394858062267,0.013436669483780861,-0.08673986699432135,0.05446243527816261,-0.3515800100550947,0.7824511379003525,0.867283470928669,-0.0960257351398468,-0.022397171705961227,-0.487740642976208,-0.11376128402250617,0.007112331688404083,0.011796543374657631,-0.0207870090380311,-0.017834834288805723,-0.7699495372486332,-0.6606011659709501
6,9,-0.06772721400090656,-0.06455364517172045,-0.04766685273084575,-0.03576800429201731,-0.9426990898884088,-0.7073776253616557,-0.2095165887844083,-0.3643054222565225,-0.029388065252959866,-0.0646434067782381,-0.15009862593383902,-0.33016418228207495,-0.015325039625167847,-0.004599228501319885,-0.028291448950767517,-0.02217145264148712,-0.7492082038706153,-0.5871397481139027,-0.017933496469773907,-0.004401997771952135,-0.02586626022975715,0.011892581736802004,-0.09822197215689858,0.04515971082986256,-1.607701263940387,-1.6571008890223682,1.148925597244669,1.14562486143559,0.5694536829887382,0.5678177057178335,-1.0611994980192387,-1.0533304492032087,0.7758284606063195,0.7615659339767407,0.45663749607159176,0.4482428511488012,-0.7481594102370982,-0.8767748999510167,-0.00757533090529805,0.04787972975285959,-0.007384109158626839,0.04667111647009427,0.6021032607478883,0.44094762972474316,0.0025930181704511,-0.0634824368408467,0.010773775199382166,-0.26376425411368204,0.05257944576442242,-0.02393358200788498,0.09082505106925964,-0.03125950042158365,0.3681383598417936,-0.1267031626098426,0.8979083225131035,0.9148751944303513,0.019431449472904205,0.025194551795721054,0.09869757983181753,0.12796993300229545,0.028593959286808968,0.0318795470520854,0.0006946185603737831,0.0022481693886220455,0.025728628786643525,0.08327205598742747
6,10,-0.009439896271169593,-0.037580220631066294,0.01062046499889122,-0.008794579751363156,0.21003909666911233,-0.17392888039776347,-0.4445757729224922,-0.3204902419561609,-0.26444724939104375,-0.020828226477876466,-1.3506560715690923,-0.10637951658465139,0.004757821559906006,0.022303253412246704,-0.008208587765693665,0.004731029272079468,-0.2173780956553947,0.12528612265713607,0.011507161103371586,0.0019366921242936095,0.003574397343388344,0.01823127163304775,0.013573062097940488,0.06922962340980374,-3.3485534297434096,-3.4221132263888268,-0.5919265685583537,-0.6193874759308686,-0.29338258746502516,-0.3069933163747067,-2.3817158112717576,-2.324859041295203,-0.5446878526461993,-0.5099626581152534,-0.3205926436091182,-0.30015407157114765,-0.6629196113553627,-0.8668964880086403,0.07766446797643745,0.057758141695235965,0.07570400771319591,0.05630017069997289,0.5755157028850297,0.4149170622954508,-0.0239945396924075,-0.08951300427013908,-0.09969532015029356,-0.37191910045892257,-0.21302483044564724,-0.19608337758108974,-0.17477922514081,-0.2034092959947884,-0.7084272072546589,-0.8244725846285806,0.9245556369423866,0.9402363002300262,0.04607876390218735,0.05055565759539604,0.23404648660560723,0.2567858387728332,0.0272047221660614,0.02738320827484131,-0.0006946185603737831,-0.0022481693886220455,-0.025728628786643525,-0.08327205598742747
6,11,-0.013988904071744171,-0.028122499344496336,0.0060714571983166415,0.0006631415352068015,0.1200741573493009,0.013114835276341143,0.11335007961402438,-0.3170638432410066,0.2934786031454728,-0.0174018277627222,1.4989328046589008,-0.08887929210171001,-0.01646055281162262,-0.031734317541122437,-0.02942696213722229,-0.04930654168128967,-0.7792786253741453,-1.3057254719047713,-0.06727185543070345,-0.07469195969461144,-0.07520461919068669,-0.0583973801858573,-0.2855745649585596,-0.22175242186933453,-1.209885673807162,-1.1353158688880165,1.546741187377894,1.6674098815699416,0.7666270713221353,0.8264353239138564,-0.6577661536932682,-0.6213339721907158,1.17926180493229,1.1935624109892335,0.6940904918547409,0.7025075495855768,-1.1644865019791524,-1.1597249012944952,-0.42390242264735223,-0.235070271590619,-0.4132019842519705,-0.22913646506969323,0.403427983956973,0.37548437344439967,-0.19608225862046424,-0.1289456931211902,-0.8147055038169995,-0.53575864853062,-0.0664445199072361,-0.013693150132894516,-0.028198914602398872,-0.02101906854659319,-0.11429778512460953,-0.08519593800442139,0.9925368055701256,0.992554672062397,0.1140599325299263,0.1028740294277668,0.5793412021157677,0.5225249792212356,0.04456786718219519,0.045157250948250294,0.016668526455760002,0.01552587328478694,0.6174011955134366,0.5750773922853353
7,0,-0.21979628437123905,-0.12576611347412958,-0.18543627475823563,-0.07995644233597474,-3.6673410857218967,-1.5812847104978365,-0.3836509340581755,-0.24073055601884447,-0.16217754436935414,0.12933531746433308,-0.8283167455098992,0.660576096759484,-0.01758745312690735,-0.0053476691246032715,-0.003650084137916565,0.003217563033103943,-0.09666076084345987,0.08520682786757362,-0.08604689627793981,-0.06389288813645945,-0.05824267732515199,-0.01293331076146241,-0.2211649685636839,-0.04911167204787704,-1.1103400770024452,-1.1186897344077105,1.0589400184839288,1.093791357035875,0.5248532150697836,0.5421269385755423,-0.6065058142579545,-0.5263642050297246,0.930632346662214,1.0086070164822012,0.5477520432944033,0.5936464127221263,-0.9045491146580933,-0.9657508872484003,-0.010567629461839534,0.05263048061080189,-0.010300874043610379,0.051301945586212726,0.5625565072886194,0.6368252346690486,-0.16190328154362832,0.02716834115454636,-0.6726946919503762,0.11288220170407992,-0.15462752617895603,-0.09519660868681967,-0.1551370620727539,-0.0766081006731838,-0.6288122374804594,-0.31051323616559107,0.9919746667146683,0.9876548573374748,0.10530321300029755,0.10173025727272034,0.5348634586491503,0.5167154515408883,0.02787620620802045,0.027735565789043903,0.001625746488571167,0.001623732503503561,0.06021755002217109,0.060142952139041694
7,1,-0.010070505319780055,-0.02913353561160293,0.024289504293223366,0.016676135526551908,0.48036931912320097,0.32980104376732394,-0.2585174859174112,-0.4536639886299695,-0.03704409622858981,-0.08359811514679194,-0.18920156515959238,-0.4269747636050501,-0.0014939308166503906,0.0005457401275634766,0.012443438172340393,0.009110972285270691,0.3295245139016212,0.24127485280945382,-0.20171431555636146,-0.24874215266241922,-0.17391009660357365,-0.19778257528742219,-0.6603889590018298,-0.7510399427843099,-1.9823399462890818,-1.9216590418553836,0.18694014919729218,0.2908220495882019,0.092655048085061,0.14414309127544633,-0.7758622152580077,-0.7093497430075785,0.7612759456621607,0.8256214785043473,0.44807216968429764,0.4859446949813016,-0.6640080040474601,-0.7959867595357066,0.22997348114879368,0.22239460832349556,0.22416833134041123,0.21678076966938079,0.614829038366308,0.672550253929462,-0.10963075046593973,0.06289336041495974,-0.4555066655217912,0.26131669047526085,0.01023867353796959,0.10582028701901436,0.009729137644171715,0.12440879503265023,0.03943481157273654,0.5042623066436672,0.7085172049701214,0.7057580389082432,-0.17815424874424934,-0.1801665611565113,-0.9048935444744788,-0.9151146226926904,-0.001294638030230999,-0.0047115907073020935,-0.02754509774968028,-0.030823423992842436,-1.0202687277920917,-1.1416977303606994
7,2,-0.02954671683713626,-0.03227140667416968,0.0048132927758671624,0.013538264463985157,0.09519165749829689,0.26774391128635666,-0.32317347188161855,-0.2633029322769823,-0.10170008219279716,0.10676294120619523,-0.5194299952413473,0.5452883896156167,-0.014658331871032715,-0.011782795190811157,-0.0007209628820419312,-0.003217563033103943,-0.019092387486126395,-0.08520682786757362,-0.039843214622558215,-0.06796718265847303,-0.012038995669770396,-0.017007605283475988,-0.04571568858310804,-0.0645829941309913,-2.0534529085468893,-2.078283745670344,0.11582718693948468,0.1341973457732415,0.05740860709439701,0.06651359581608463,-1.2693093842500431,-1.2476878232400588,0.2678287766701253,0.287283398271867,0.15763879280605933,0.16908940353551996,-1.3087336320159308,-1.473954701343216,-0.4147521468196771,-0.45557333348401374,-0.4042826860209397,-0.4440734360333691,0.7377526030007624,0.7709667826906925,0.013292814168514688,0.16130988917619027,0.05523053916503212,0.6702291959331638,-0.10035919398069382,-0.13663586229085922,-0.10086872987449169,-0.11804735427722335,-0.4088480913377481,-0.4784776763201703,0.8649459779262543,0.8609871715307236,-0.021725475788116455,-0.024937428534030914,-0.11034955904714425,-0.12666393451347108,0.04600430652499199,0.04308895952999592,0.019753846805542707,0.016977126244455576,0.7316812716529519,0.6288317127209131
7,3,-0.04665717380712591,-0.11413334631440616,-0.012297164194122488,-0.06832367517625132,-0.24319888622531072,-1.3512254893389222,-0.19401663640051242,-0.44613536600000964,0.02745675328830896,-0.0760694925168321,0.1402345103601033,-0.3885225585277674,-0.029631339013576508,-0.0284416526556015,-0.015693970024585724,-0.019876420497894287,-0.41560441510720725,-0.5263631893339442,-0.040055008877294074,-0.03802626661353463,-0.012250789924506254,0.01293331076146241,-0.04651993508828023,0.04911167204787704,-1.6710210893765343,-1.6485730734442063,0.49825900610983975,0.5639080179993792,0.2469571805102134,0.27949546818934895,-1.1656490793750829,-1.067834795014238,0.37148908154508553,0.46713642649768783,0.21865122591933625,0.2749473871492538,-1.591477472953698,-1.55062553632286,-0.6974959877574443,-0.5322441684636579,-0.6798893111986896,-0.5188088927217108,0.450342557109359,0.16200705431127665,-0.2741172317228887,-0.4476498392032256,-1.1389343377974013,-1.8599479134294317,0.03887356072664261,-0.029149580746889114,0.038364024832844734,-0.01056107273325324,0.1554997108465532,-0.04280686824194514,0.9782357960939407,0.9473560974001884,0.09156434237957001,0.06143149733543396,0.4650800242337658,0.31202716611062403,0.027035933919250965,0.02847854234278202,0.0007854741998016834,0.0023667090572416782,0.02909391608728187,0.08766275802793312
7,4,-0.11762880048693208,-0.08410767622106169,-0.08326879087392866,-0.03829800508290685,-1.6467924537875822,-0.757413012771346,-0.5418978179663971,-0.5588796689207982,-0.3204244282775758,-0.18881379543762067,-1.6365577654097556,-0.9643605663930342,-0.018902122974395752,-0.015421003103256226,-0.004964753985404968,-0.006855770945549011,-0.13147557138333932,-0.18155308500463987,-0.15044577629718636,-0.15537163908220547,-0.12264155734439855,-0.10441206170720843,-0.4657068908980544,-0.39648401147884416,-1.680507447566728,-1.6641345343561578,0.4887726479196459,0.5483465570874277,0.24225536028572597,0.27178258299447855,-1.1975887767775184,-1.2078912526933925,0.33954938414265,0.3270799688185333,0.19985214314821154,0.19251288855753634,-1.1415029500711564,-1.199669800062921,-0.24752146487490267,-0.1812884322037187,-0.24127335671386033,-0.17671222410262694,0.7476361216928205,0.6326361346777506,0.023176332860572746,0.022979241163248343,0.09629573869990489,0.09547683906208693,-0.10756070911884308,-0.3027746081352234,-0.10807024501264095,-0.2841861001215875,-0.4380377690766844,-1.151882697085609,0.8845557868480682,0.8460623845458031,-0.0021156668663024902,-0.039862215518951416,-0.010746043403792075,-0.2024709584295775,0.030820194631814957,0.029959597624838352,0.004569734912365675,0.00384776433929801,0.16926270030900686,0.14252095465317147
7,5,-0.023595702259052307,-0.057049865976179615,0.010764307353951116,-0.011240194838024777,0.21288384200961227,-0.22229538635172946,-0.23775682487757183,-0.4112455331959935,-0.016283435188750445,-0.04117965971281595,-0.08316713694066678,-0.21032382656405776,0.05918145179748535,0.05840426683425903,0.07311882078647614,0.06696949899196625,1.936317241506538,1.7734721944145897,0.03282029493331625,0.005692666293059621,0.06062451388610407,0.05665224366805666,0.23020951857957597,0.21512561347342243,-3.0536803020922267,-3.012272098459694,-0.8844002066058527,-0.7997910070161085,-0.4383442723318963,-0.3964085539210124,-1.713907006533779,-1.7553184925511094,-0.1767688456136105,-0.2203472710391836,-0.10404269389831583,-0.12969210492085625,-0.026287855319995744,-0.21914431854243605,0.867693629876258,0.7992370493167662,0.8457907066172416,0.7790621544527296,0.7563572236271173,0.4877882693456046,0.03189743479486962,-0.12186862416889765,0.13253119312198694,-0.5063540146443629,0.016054317355155945,-0.19859391823410988,0.01554478146135807,-0.180005410220474,0.06300718011069023,-0.7296103409915178,0.9087554141879082,0.9348235949873924,0.022083960473537445,0.04889899492263794,0.11217039958233743,0.248371201633852,0.002512209117412567,-0.0017261821776628494,-0.023738250602036715,-0.027838015463203192,-0.8792633434031276,-1.0311183818989555
7,6,-0.0756983131555331,-0.05610553123036535,-0.04133830354252968,-0.010295860092210514,-0.8175404687848389,-0.2036194416558248,-0.17646675310079124,-0.37042076227027854,0.04500663658803014,-0.00035488878710099314,0.2298699914954961,-0.0018125834022986865,0.003093928098678589,0.014288276433944702,0.017031297087669373,0.022853508591651917,0.4510192292676281,0.6052018104088198,0.053355244433840585,0.057544202865351876,0.08115946338662841,0.10850378024034892,0.3081868999314977,0.4120214977743558,-2.807586435298044,-2.8267554050446457,-0.63830633981167,-0.6142743136010602,-0.31637026536141355,-0.30445902770761507,-2.085003154437013,-2.0470428776746727,-0.5478649935168445,-0.512071656162747,-0.3224626467419039,-0.3013953866769053,0.2969500560271452,0.2262391450339944,1.190931541223399,1.2446205128931966,1.1608692228474093,1.2132029403285751,0.7338476552801719,0.5469182872685014,0.00938786644792422,-0.0627386062460008,0.03900580561460639,-0.26067369975250754,-0.00921960175037384,0.07721997052431107,-0.009729137644171715,0.09580847853794694,-0.03943481157273654,0.38833753169047336,0.8088033720850945,0.839707724750042,-0.07786808162927628,-0.046216875314712524,-0.39551301685819773,-0.23474799177033498,0.01062624342739582,0.008272301405668259,-0.015624216292053461,-0.017839531879872084,-0.5787200112305604,-0.6607751644553453
7,7,-0.03395645295837848,-0.049101139354311596,0.0004035566546249439,-0.003291468216156758,0.007981070056827215,-0.06509479678232882,-0.34230572927627556,-0.20774771349071167,-0.12083233958745418,0.16231815999246588,-0.6171474026729684,0.8290349354156392,-0.013216406106948853,-0.014681071043014526,0.0007209628820419312,-0.006115838885307312,0.019092387486126395,-0.16195835972900396,-0.16825941434597838,-0.236679875667813,-0.14045519539319057,-0.18572029829281597,-0.5333506339401441,-0.7052358480064336,-2.2834441338009035,-2.346678437216827,-0.11416403831452948,-0.1341973457732415,-0.05658428382045336,-0.06651359581608463,-1.7377505356605125,-1.676644366658829,-0.2006123747403441,-0.14167314514690332,-0.11807652997263657,-0.08338604929485383,-0.8834138557344143,-1.071011848470004,0.010567629461839423,-0.05263048061080178,0.010300874043610325,-0.05130194558621256,0.7150719223843236,0.6135455341261126,-0.00938786644792411,0.0038886406116103167,-0.039005805614605926,0.016156978866595874,-0.21859528310596943,0.033128030598163605,-0.2191048189997673,0.05171653861179948,-0.8880907607582686,0.20962104041895196,0.7027559950947762,0.6807307153940201,-0.18391545861959457,-0.2051938846707344,-0.9341562853931445,-1.0422351580889917,-0.00039147306233644485,0.0007894653826951981,-0.026641932781785727,-0.025322367902845144,-0.986815552887644,-0.9379389508689976
7,8,-0.04036312031984139,-0.04251820292199808,-0.006003110706837969,0.003291468216156758,-0.1187224806259011,0.06509479678232882,-0.20273953395122524,-0.21634032771338577,0.018733855737596145,0.15372554576979178,0.09568258340425251,0.7851484264909644,-0.05399487912654877,-0.07075165212154388,-0.04005751013755798,-0.06218641996383667,-1.0607945628346689,-1.6468077010592945,-0.015765223283017427,-0.02020087740499708,0.012038995669770392,0.03075869996999996,0.045715688583108025,0.11680003777894793,-2.055116057171844,-2.0339361479013336,0.11416403831452993,0.17854494354225192,0.05658428382045357,0.08849404689301212,-1.360369315306558,-1.3932980763650227,0.1767688456136105,0.1416731451469031,0.10404269389831583,0.0833860492948537,-1.3330892452970688,-1.4385528596708506,-0.4391077601008151,-0.42017149181164837,-0.428023498051665,-0.40956523215512725,0.5058200247443492,0.566351074300675,-0.21863976408789854,-0.04330581921382726,-0.908430066079782,-0.1799320831422066,-0.20457467064261436,0.04593277629464865,-0.20508420653641224,0.06452128430828452,-0.8312614475294662,0.2615221186280974,0.9992696940898895,0.9995330199599266,0.1125982403755188,0.11360841989517212,0.5719168728962545,0.5770478475013389,0.1558351181447506,0.15619891695678234,0.1295846584253013,0.130087083671242,4.799807784108863,4.818417584340647
7,9,-0.034763566267628374,-0.04164392286433928,-0.00040355665462495083,0.004165748273815557,-0.00798107005682735,0.08238528204504049,-0.08909218159892959,-0.14361760493801445,0.1323812080898918,0.2264482685451631,0.67613288805234,1.1565774630333192,0.008413970470428467,0.008690223097801208,0.02235133945941925,0.017255455255508423,0.5919034730117494,0.4569553387472759,0.050630705187661475,0.029349426057324757,0.0784349241404493,0.0803090034323218,0.2978410047150444,0.30495744761753846,-3.1440256841672936,-3.1556347729332495,-0.9747455886809195,-0.9431536814896639,-0.48312307322818754,-0.4674648548493452,-2.210668852085185,-2.2390753236125005,-0.6735306911650167,-0.7041041021005747,-0.39642702473250385,-0.41442193794446613,-0.6486736816676355,-0.7998934401786045,0.24530780352861825,0.21848792768059766,0.23911557413966747,0.21297270416363803,0.756871024595611,0.3955199937415338,0.032411235763363244,-0.21413689977296846,0.13466599348507588,-0.8897210387250155,0.09654692932963371,0.10785144940018654,0.09603739343583584,0.1264399574138224,0.3892653853394397,0.512495154065981,0.8887871205806732,0.8968865051865578,0.0021156668663024902,0.010961905121803284,0.010746043403792075,0.05567847665593045,0.0254649855196476,0.02448810078203678,-0.0007854741998016834,-0.001623732503503561,-0.02909391608728187,-0.060142952139041694
7,10,-0.01404662507956895,-0.01383295608618821,0.020313384533434474,0.03197671505196663,0.40173428735373923,0.6323979547658101,-0.15899509099500755,-0.37837549825490074,0.06247829869381383,-0.0083096247717232,0.3191059603245203,-0.042441149137431675,-0.024113208055496216,-0.023129090666770935,-0.010175839066505432,-0.01456385850906372,-0.26947443106077273,-0.3856770395178149,0.0796380969700278,0.03646505920873621,0.10744231592281561,0.08742463658373326,0.40799079841092967,0.3319776474867332,-3.7263604788906317,-3.8009509346736583,-1.5570803834042577,-1.5884698432300728,-0.7717515922401783,-0.7873094695715778,-3.0118809022602173,-2.9921591035150437,-1.474742741340049,-1.4571878820031179,-0.8680048064091215,-0.8576723586857672,-0.9506973874759859,-1.1133249045456282,-0.05671590227973211,-0.09494353668642597,-0.05528424021327667,-0.09254690620951561,0.877116457494008,0.7959069673681385,0.1526566686617603,0.18625007385363623,0.6342757831744201,0.7738535924791909,0.05695399269461632,-0.008027435280382633,0.05644445680081844,0.01056107273325324,0.22878456443661938,0.04280686824194514,0.8935422748327255,0.8964210599660873,0.006870821118354797,0.010496459901332855,0.034898756100751514,0.05331435467579842,0.03096454031765461,0.03046867623925209,0.004714080598205328,0.004356842953711748,0.17460925564136573,0.16137719524429786
7,11,-0.020074266762013168,-0.015787224127927824,0.014285742850990255,0.030022447010227014,0.28252666187238346,0.5937487342110456,-0.20518995450007094,-0.3697109846960766,0.016283435188750445,0.00035488878710093763,0.08316713694066678,0.0018125834022984033,0.02844175696372986,0.039816975593566895,0.04237912595272064,0.04838220775127411,1.1222751048168935,1.2812474550775406,-0.008404599499432494,-0.08133299335533636,0.019399619453355325,-0.030373415980339324,0.07366619158999255,-0.11533699855453737,-3.3549079659085588,-3.411461216271533,-1.1856278704221848,-1.1989801248279477,-0.5876448040544693,-0.5942627177521002,-2.5520051660787084,-2.575889356052392,-1.01486700515854,-1.0409181345404663,-0.5973309199292555,-0.6126641064451291,-0.8226593608473534,-0.9079550115262902,0.0713221243489004,0.11042635633291198,0.06952176191393963,0.10763889780463229,0.7063304991658037,0.6057682529028919,-0.018129289666444004,-0.0038886406116103167,-0.07532569328535417,-0.016156978866595874,0.07373122498393059,-0.10217143967747688,0.07322168909013271,-0.08358293166384101,0.2967871992269163,-0.338784102086891,0.8559237569570541,0.8754281401634216,-0.03074769675731659,-0.010496459901332855,-0.15617585603078554,-0.05331435467579842,0.00928906537592411,0.0051296185702085495,-0.01696139434352517,-0.020982214715331793,-0.6282490040772961,-0.7771799435389751
8,0,-0.060179414051947024,-0.06499024454685984,-0.017161088281753785,-0.004468530054383926,-0.33939187040631136,-0.08837334487327683,-0.2435174726934746,-0.40659659174452856,0.01838195005237106,0.02186194070322911,0.0938852361016678,0.11165917972334909,-0.017211705446243286,-0.0219649076461792,0.002714216709136963,-0.00682937353849411,0.07187731632645662,-0.18085403442010248,-0.06267178096687623,-0.027788460330458207,-0.0014768937774566754,0.02626828631326639,-0.005608210007922289,0.09974858614864077,-1.6417039810957115,-1.677645114395224,0.040686394994611685,0.07995361338285778,0.020165811896592497,0.0396282228529984,-1.07040530123765,-1.1932470011440222,0.012656653098566117,-0.00555888617013256,0.0074494590918451654,-0.0032718519499691273,-1.4576100397746192,-1.4936274128003948,-0.5400598950897684,-0.4686173672894216,-0.5264273293659535,-0.4567882033078372,0.5957482555012749,0.2539890427930521,-0.05596922804024562,-0.35933977143534424,-0.23254749537048594,-1.49302691425732,0.11871461942791939,0.0003754943609237671,0.129658754914999,0.013992903754115105,0.5255418060501612,0.05671700237785511,0.8816992193460464,0.8615147992968559,0.04626750946044922,0.04146130755543709,0.23500517627157516,0.21059317875851108,0.01708446629345417,0.01592907588928938,-0.003945404198020697,-0.004209405276924372,-0.14613752901954674,-0.1559161127572617
